sexo,SH,educação,gener.,studytime,Gcrianca,PS,Acriminais,Caseiro,Esportes,romantic,otimismo,coragem,discip,autoC,health,G1,G2,G3
F,4,4,1,1,yes,yes,yes,yes,yes,no,3,3,4,2,5,8,10,11
F,3,3,1,1,no,no,yes,yes,yes,no,5,3,4,4,1,10,13,13
F,2,1,1,2,no,no,yes,yes,yes,yes,5,3,4,1,2,8,9,10
F,4,3,1,2,no,yes,yes,yes,yes,no,4,3,2,1,1,14,15,15
M,4,4,1,2,no,yes,no,yes,no,no,3,2,2,1,5,14,15,15
M,1,2,1,2,yes,yes,no,yes,yes,no,4,3,2,1,5,9,10,9
F,4,2,1,2,no,yes,no,yes,yes,no,4,2,3,1,5,15,16,16
F,4,4,1,2,no,yes,no,yes,no,no,2,4,4,2,4,10,11,11
F,1,1,4,1,yes,yes,no,no,yes,yes,5,5,5,5,5,10,8,11
F,1,2,1,2,yes,no,no,yes,yes,no,4,4,3,1,1,8,10,9
F,4,3,1,3,yes,yes,yes,yes,yes,no,3,4,4,2,4,10,9,9
F,4,3,1,2,yes,no,no,yes,yes,yes,4,4,4,2,2,10,10,10
F,4,3,3,2,no,yes,no,yes,yes,no,5,4,3,1,1,16,15,15
M,4,4,1,4,no,yes,no,no,yes,yes,1,3,3,5,3,13,13,12
F,3,1,1,4,yes,yes,yes,yes,yes,no,4,3,3,1,5,7,7,6
F,2,2,2,2,yes,yes,yes,yes,yes,no,4,1,3,1,4,8,9,8
F,3,1,2,4,no,yes,no,no,yes,no,4,4,2,2,3,16,16,16
M,3,1,2,4,no,yes,yes,yes,yes,no,4,3,2,1,5,13,15,15
M,4,2,1,4,no,no,no,yes,yes,no,3,3,3,1,3,10,10,10
F,1,1,1,2,yes,yes,no,no,yes,yes,3,3,4,2,5,8,6,5
M,3,1,1,1,no,no,no,yes,no,no,5,3,2,2,5,12,12,14
F,3,3,1,2,yes,yes,yes,yes,yes,no,4,3,3,2,5,11,12,11
M,4,3,1,2,no,yes,yes,yes,yes,no,4,3,3,2,5,9,9,10
M,4,0,2,4,no,no,no,yes,yes,no,3,4,3,1,1,11,11,10
F,2,2,1,4,no,no,yes,yes,yes,yes,5,2,3,1,3,11,11,11
M,2,1,2,1,yes,yes,no,yes,yes,no,4,5,1,1,3,8,8,10
F,3,4,1,2,no,yes,no,yes,yes,no,2,4,3,1,3,5,5,5
M,2,3,1,1,yes,yes,yes,no,yes,yes,3,2,2,1,3,10,12,12
M,2,3,1,3,yes,no,yes,no,yes,no,5,3,2,1,5,11,10,11
F,3,2,1,2,no,yes,yes,yes,yes,no,4,4,4,1,5,7,6,6
M,2,2,2,2,no,no,yes,yes,yes,no,5,3,3,1,4,15,15,15
F,1,1,1,2,no,yes,no,no,yes,no,4,3,2,2,4,9,10,10
F,4,4,2,2,no,no,yes,yes,yes,yes,4,4,4,2,5,7,9,8
F,2,2,1,2,no,yes,no,yes,no,no,4,3,4,1,2,8,7,6
F,4,2,1,3,no,yes,no,yes,yes,no,5,3,3,1,1,13,14,14
M,2,2,2,2,no,no,yes,no,yes,no,4,4,2,1,3,11,10,10
M,4,4,1,2,no,yes,no,yes,no,no,4,1,3,3,5,8,6,7
F,3,3,1,3,no,yes,yes,yes,yes,yes,4,3,3,1,4,7,7,8
F,4,3,1,1,no,no,yes,yes,yes,no,4,5,5,1,1,16,17,18
F,3,1,1,2,yes,yes,no,yes,no,no,3,3,3,2,2,7,6,6
F,4,2,2,2,no,yes,yes,yes,yes,no,5,3,3,1,1,11,10,10
M,2,2,1,4,no,yes,no,yes,yes,no,4,3,4,1,4,11,13,14
F,1,1,2,4,yes,yes,yes,yes,yes,no,3,1,2,1,1,7,10,10
M,4,3,2,1,yes,yes,no,no,yes,no,3,3,3,1,4,11,15,15
F,2,1,1,2,no,yes,yes,yes,no,yes,4,3,5,1,5,8,9,10
F,4,4,1,1,no,no,no,no,yes,no,5,3,4,1,1,11,14,14
F,4,3,1,3,yes,yes,yes,yes,yes,no,5,3,5,1,3,7,9,8
M,4,4,1,1,yes,yes,yes,yes,yes,no,4,5,5,5,4,7,7,5
M,4,4,1,3,no,yes,no,yes,yes,yes,4,4,3,1,4,16,17,17
M,4,4,1,1,no,yes,no,no,yes,no,5,3,3,1,5,10,13,14
F,3,2,2,2,yes,yes,yes,yes,yes,no,4,3,5,1,2,7,6,6
M,3,4,1,2,no,yes,yes,yes,yes,no,5,4,4,1,1,16,18,18
F,3,3,1,4,yes,no,no,yes,no,no,4,3,3,1,4,10,11,11
F,2,2,1,4,yes,yes,yes,yes,yes,no,5,1,2,1,3,7,8,8
M,3,3,1,3,no,yes,no,yes,yes,no,5,3,3,1,5,16,18,18
M,4,4,4,4,no,yes,yes,yes,yes,yes,1,3,5,3,1,10,13,13
F,4,4,1,3,no,yes,yes,yes,yes,yes,5,4,5,1,4,14,15,16
M,4,4,1,1,no,no,no,yes,yes,no,5,5,3,1,4,18,19,19
F,3,3,1,3,yes,yes,no,yes,yes,no,4,1,2,1,2,7,10,10
F,2,2,1,2,yes,no,no,yes,yes,no,3,1,2,1,5,10,13,13
M,4,2,1,1,no,no,no,yes,yes,no,3,5,2,1,3,18,19,19
M,2,1,1,2,no,no,no,yes,yes,yes,5,4,2,1,5,9,9,9
M,4,4,1,2,no,yes,no,yes,yes,no,5,4,4,1,5,15,15,16
M,4,4,2,2,no,yes,no,yes,no,no,4,4,3,1,2,11,13,14
M,3,3,2,1,no,no,no,yes,yes,no,5,4,2,1,5,13,14,13
M,1,3,3,2,no,yes,no,yes,yes,no,5,2,4,1,5,9,7,8
M,3,4,1,1,no,no,no,yes,yes,no,3,4,3,1,4,14,13,13
F,1,2,1,2,no,no,no,no,yes,no,3,2,3,1,1,16,15,15
M,2,2,1,4,no,yes,yes,yes,yes,no,5,5,4,1,5,16,14,15
F,2,4,2,2,no,yes,yes,yes,yes,yes,4,2,2,1,5,13,13,13
M,4,4,1,1,no,yes,no,yes,yes,no,3,4,4,1,5,14,11,13
F,2,2,1,2,no,no,yes,yes,yes,yes,5,4,4,1,5,8,7,8
M,3,4,1,1,yes,no,no,yes,yes,no,5,5,5,3,5,13,13,12
F,3,4,1,2,yes,no,no,yes,yes,yes,5,3,2,1,1,7,10,11
F,0,1,1,2,no,yes,no,no,no,no,3,4,2,1,5,7,8,9
M,2,2,1,1,no,yes,no,yes,yes,no,3,3,3,1,4,7,4,0
M,4,4,1,1,no,no,yes,yes,yes,no,3,5,5,2,4,18,18,18
F,3,4,2,3,no,yes,no,yes,yes,yes,4,2,2,2,5,12,0,0
F,1,1,3,1,no,yes,no,no,yes,yes,4,3,3,1,4,8,0,0
F,2,2,1,1,no,yes,no,yes,yes,yes,3,4,4,1,5,10,13,12
F,3,4,1,1,no,no,no,yes,yes,no,3,2,1,1,5,12,11,11
M,3,4,4,2,no,yes,no,yes,no,yes,5,3,3,1,5,9,0,0
F,4,4,1,3,no,yes,no,yes,yes,yes,4,3,3,1,5,11,0,0
M,3,4,3,2,no,no,no,yes,no,no,5,4,5,2,5,10,0,0
F,3,3,2,1,no,yes,no,no,yes,yes,4,3,2,1,5,4,0,0
M,1,1,1,2,no,no,no,yes,no,yes,4,4,4,1,5,14,12,12
F,4,4,2,1,no,no,no,yes,yes,no,4,3,2,1,5,16,16,15
M,4,3,2,4,yes,yes,no,yes,yes,no,2,2,2,1,3,7,9,0
M,2,2,2,1,no,yes,no,yes,yes,no,2,3,3,2,2,9,9,9
F,4,4,1,3,no,yes,yes,yes,yes,no,4,2,2,1,5,9,11,11
F,1,1,1,1,no,no,no,yes,yes,no,3,4,4,3,1,14,14,13
M,2,1,1,1,no,yes,no,yes,yes,no,5,4,5,1,5,5,0,0
F,1,1,1,2,no,yes,yes,yes,yes,no,4,4,2,1,5,8,11,11
F,3,2,1,2,no,yes,no,yes,yes,no,3,3,2,1,3,6,7,0
F,1,2,1,2,no,yes,yes,no,yes,no,4,3,2,1,5,10,11,11
M,4,4,1,1,no,yes,no,yes,yes,yes,3,3,2,2,5,7,6,0
M,2,1,4,1,no,no,no,yes,yes,no,4,5,5,2,5,8,9,10
M,1,1,1,1,no,no,no,yes,yes,yes,2,3,5,2,4,6,5,0
M,2,1,1,1,no,no,no,yes,no,yes,4,4,4,3,5,12,13,14
F,3,3,2,3,no,yes,yes,yes,yes,yes,4,2,1,2,3,10,10,10
M,3,2,1,1,no,yes,no,yes,yes,yes,4,5,4,1,4,5,0,0
F,4,4,1,1,yes,yes,no,yes,no,yes,4,2,1,1,4,11,11,12
M,2,3,1,2,yes,no,yes,yes,no,no,4,4,4,1,1,11,8,8
M,1,2,1,1,no,no,no,yes,no,no,2,2,2,3,5,16,12,13
F,1,1,3,1,no,yes,no,no,no,no,5,2,5,1,4,9,8,10
M,2,2,3,1,no,no,no,no,no,no,4,2,2,1,3,17,15,15
M,3,3,1,2,no,yes,yes,yes,yes,yes,4,5,5,4,5,10,12,12
M,2,1,2,1,no,no,no,yes,yes,yes,3,3,2,2,5,7,6,0
M,3,2,2,2,yes,yes,no,yes,yes,yes,4,4,4,1,3,5,9,7
M,1,2,2,1,no,no,no,yes,no,no,4,4,4,2,5,7,0,0
M,1,3,1,1,no,no,no,yes,yes,no,5,3,3,1,2,10,10,10
M,1,1,4,2,no,no,no,yes,no,yes,5,3,5,1,5,5,8,7
M,3,2,2,1,no,yes,no,no,no,no,4,5,2,1,2,12,11,12
M,2,2,1,2,no,no,no,yes,yes,no,4,3,5,2,4,10,10,10
F,4,2,1,2,no,no,yes,yes,yes,yes,4,2,3,1,3,14,15,16
F,2,2,1,2,no,yes,yes,no,yes,no,5,1,5,1,4,6,7,0
F,4,4,1,2,no,yes,yes,yes,yes,yes,4,4,2,1,3,14,14,14
M,3,4,3,1,no,yes,no,no,yes,no,3,4,5,2,2,6,5,0
M,1,0,2,2,no,yes,yes,yes,yes,yes,4,3,2,1,3,13,15,16
M,4,4,1,2,no,yes,yes,yes,yes,no,4,4,4,1,5,13,11,10
F,1,3,1,2,no,no,no,no,yes,yes,4,3,5,1,3,8,7,0
F,3,3,2,2,no,yes,yes,yes,yes,no,4,4,5,1,4,10,11,9
M,4,3,2,2,no,no,yes,yes,yes,no,4,4,4,4,4,10,9,9
F,2,2,2,2,no,no,yes,no,yes,no,3,4,4,1,5,13,13,11
M,3,3,1,2,no,no,no,no,yes,no,4,3,4,1,4,6,5,6
M,4,2,1,1,no,yes,no,yes,yes,yes,4,3,3,3,3,10,8,9
M,4,3,1,2,no,yes,no,yes,yes,yes,5,2,3,1,2,10,10,11
M,4,3,1,2,no,yes,yes,yes,yes,no,3,4,3,2,3,9,8,8
M,3,3,1,2,no,no,yes,yes,yes,yes,4,2,3,1,3,12,13,12
F,2,4,1,2,no,yes,no,yes,no,no,5,4,2,2,5,16,17,17
F,3,3,1,2,no,yes,no,yes,yes,yes,5,3,3,2,1,9,9,8
F,3,2,1,2,no,yes,yes,yes,yes,no,1,2,2,1,1,12,13,12
M,3,3,1,2,no,yes,no,yes,yes,yes,4,3,4,2,4,12,12,11
M,1,2,1,1,no,yes,yes,yes,yes,yes,3,3,3,1,3,11,12,11
M,2,1,1,2,no,no,yes,yes,yes,yes,4,2,3,1,5,15,15,15
F,3,3,1,2,no,yes,no,no,yes,yes,3,3,3,1,3,8,7,9
M,1,2,1,2,no,no,no,yes,no,no,3,1,3,1,3,8,9,10
F,2,3,1,2,no,no,no,yes,yes,no,4,3,3,1,2,11,12,13
F,1,1,1,2,no,no,no,yes,yes,no,5,3,3,1,3,8,8,9
M,1,2,2,2,no,no,yes,no,yes,no,4,4,4,4,5,7,8,8
M,3,3,1,1,no,yes,no,yes,yes,no,4,3,2,3,5,8,9,10
M,2,3,2,1,no,no,no,yes,yes,no,5,3,3,1,3,13,14,14
F,2,4,1,2,no,no,no,yes,yes,yes,4,3,2,1,5,14,15,15
M,4,4,1,1,no,no,no,yes,yes,no,5,2,3,1,5,17,15,16
M,3,3,3,1,no,yes,yes,yes,yes,no,3,3,4,3,3,9,9,10
F,4,4,2,1,no,yes,no,yes,yes,no,4,2,4,2,2,18,18,18
F,4,4,1,2,no,yes,yes,yes,yes,no,4,5,2,1,3,9,9,10
F,4,3,1,2,no,yes,no,yes,yes,no,4,3,5,1,2,16,16,16
F,2,3,1,2,yes,yes,yes,yes,no,no,4,4,3,1,4,8,10,10
F,1,1,1,2,no,yes,yes,no,no,no,4,4,4,1,1,9,9,10
F,2,2,1,1,no,yes,no,yes,yes,no,5,3,2,1,3,7,6,6
F,2,2,2,4,no,yes,yes,no,yes,no,5,3,5,1,5,10,10,11
F,3,4,1,3,no,yes,yes,yes,yes,yes,4,4,3,3,5,10,9,9
F,3,1,1,2,no,yes,yes,yes,yes,no,2,3,3,2,4,7,7,7
F,4,3,1,2,no,no,yes,yes,yes,yes,1,3,2,1,1,11,12,13
F,1,1,2,1,no,yes,yes,yes,no,no,4,3,2,1,5,9,9,10
F,4,3,2,3,no,yes,yes,yes,yes,yes,4,4,2,1,4,7,7,7
F,3,3,1,4,no,yes,yes,yes,yes,no,4,3,3,1,3,8,8,8
M,4,4,1,2,no,yes,yes,yes,yes,yes,5,3,5,4,3,12,12,13
F,2,2,1,2,yes,yes,yes,yes,yes,no,3,3,4,1,4,12,13,14
M,2,2,1,2,no,yes,yes,yes,yes,no,4,4,4,2,5,6,7,8
F,4,4,1,1,no,yes,yes,yes,no,no,5,2,1,1,3,8,10,10
F,3,2,2,2,no,no,yes,yes,yes,no,4,4,4,1,1,14,15,15
F,4,3,1,2,no,no,yes,yes,yes,yes,3,4,5,2,1,6,6,4
M,3,3,1,2,no,yes,yes,yes,yes,no,3,2,4,2,4,6,6,8
F,2,3,2,1,no,yes,yes,yes,no,no,3,3,3,1,3,7,7,8
F,2,2,1,3,no,yes,yes,yes,yes,no,4,3,3,1,4,9,10,10
F,2,1,2,2,no,yes,no,yes,yes,no,4,2,5,1,5,6,6,6
F,1,1,1,3,no,yes,no,yes,no,yes,4,3,4,1,5,6,5,0
F,2,3,1,2,yes,no,no,yes,yes,no,2,3,1,1,3,16,16,17
M,2,2,2,2,no,yes,yes,yes,yes,no,3,3,3,5,4,12,13,13
F,4,4,1,3,no,yes,no,no,yes,no,5,3,2,1,5,13,13,14
F,3,1,1,2,no,no,no,yes,yes,yes,5,3,3,1,4,9,8,7
F,3,2,1,2,no,no,no,no,yes,no,5,3,4,1,3,16,15,15
M,2,3,1,2,no,yes,yes,no,yes,no,5,3,3,1,3,12,11,12
M,2,1,4,2,yes,yes,yes,yes,yes,yes,4,3,2,4,3,10,8,9
F,2,1,2,3,no,no,no,yes,yes,yes,3,2,3,1,3,12,10,12
F,4,3,1,2,no,no,no,yes,yes,yes,3,2,3,1,3,13,13,14
M,2,2,2,2,no,yes,yes,yes,yes,no,4,5,2,1,1,11,11,11
M,4,4,1,2,yes,yes,no,yes,yes,yes,4,5,5,1,2,11,9,9
M,4,4,1,2,no,yes,yes,yes,yes,no,4,2,4,2,1,14,13,13
M,1,1,2,2,no,yes,yes,yes,yes,no,3,4,2,1,5,9,7,6
M,3,2,2,3,no,no,no,yes,yes,yes,5,3,3,1,2,11,9,10
M,2,2,1,2,no,no,yes,no,yes,yes,4,4,2,5,4,14,13,13
F,2,1,1,1,no,no,no,yes,yes,yes,4,5,2,1,5,13,12,12
F,2,1,3,2,no,no,no,yes,no,no,2,1,1,1,3,13,11,11
M,2,2,1,2,no,no,no,yes,yes,no,5,5,4,3,2,7,7,0
M,4,3,2,2,no,no,no,yes,yes,yes,2,5,5,1,5,12,12,12
M,4,4,2,2,no,yes,yes,yes,yes,no,3,3,3,2,4,10,11,12
M,4,3,1,1,no,no,no,no,yes,no,5,4,5,1,3,6,0,0
M,4,4,1,1,no,no,no,yes,yes,no,5,3,2,1,5,13,12,12
F,2,1,2,3,no,yes,yes,no,yes,yes,4,4,4,1,3,7,0,0
M,2,1,3,1,no,no,no,yes,yes,no,4,3,3,1,4,18,18,18
M,2,3,2,1,no,no,no,yes,yes,no,5,2,2,1,2,12,12,13
M,3,1,1,1,no,no,no,no,yes,yes,5,4,5,5,1,6,8,8
M,3,3,1,2,no,yes,no,yes,yes,yes,4,3,3,1,5,3,5,5
M,0,2,1,1,no,no,yes,no,yes,no,4,3,2,2,5,13,15,15
M,3,2,2,1,no,no,no,yes,yes,no,4,4,5,2,5,6,8,8
M,3,3,3,2,yes,yes,no,no,yes,no,5,3,3,1,2,7,10,10
M,2,1,1,1,no,no,no,no,yes,no,3,2,5,2,5,6,9,8
M,2,1,2,1,no,no,no,no,no,no,3,3,2,1,3,8,9,8
M,2,1,1,1,no,no,no,no,yes,no,4,4,2,2,5,8,12,12
M,1,1,2,1,no,yes,no,yes,yes,no,4,4,4,1,5,7,9,8
F,4,2,1,4,no,yes,yes,yes,yes,no,4,2,3,1,4,14,12,13
M,4,3,1,2,no,yes,no,yes,yes,no,4,3,1,1,1,11,11,11
M,2,1,1,2,no,no,no,yes,yes,no,5,2,4,1,4,15,14,14
F,2,2,1,4,no,no,yes,yes,yes,yes,3,4,1,1,2,10,9,0
F,4,3,1,2,no,yes,yes,yes,yes,yes,3,1,2,1,2,17,18,18
M,4,3,1,2,no,yes,yes,no,yes,no,4,3,2,1,3,8,8,8
M,3,2,1,3,no,no,no,no,no,no,5,3,2,1,3,13,12,12
F,3,3,1,3,no,no,no,no,no,no,3,2,3,1,4,10,9,9
F,2,2,1,3,no,yes,yes,yes,yes,yes,4,3,3,1,3,9,10,0
M,3,4,2,2,no,yes,yes,yes,yes,no,4,2,5,3,1,17,17,17
M,3,1,1,2,no,no,yes,yes,yes,yes,5,4,4,3,5,9,9,10
F,4,4,2,2,no,no,yes,yes,yes,no,4,3,4,2,4,12,10,11
M,4,2,1,2,no,yes,yes,yes,yes,yes,5,4,5,1,5,10,9,10
F,2,1,2,2,no,yes,no,yes,yes,yes,4,3,5,1,3,6,0,0
F,3,3,1,2,no,yes,yes,yes,yes,no,4,3,5,3,5,9,9,9
F,2,3,1,4,no,yes,yes,yes,yes,yes,4,5,5,1,2,15,14,14
F,1,1,2,2,no,yes,yes,no,no,no,4,4,3,1,3,11,11,11
M,1,2,1,2,no,yes,yes,no,no,yes,3,5,2,2,1,15,14,14
F,2,4,2,2,no,yes,yes,yes,yes,yes,4,3,3,1,1,10,10,10
F,2,2,2,2,yes,yes,yes,yes,yes,yes,4,4,4,2,5,12,12,12
F,3,2,2,2,no,no,no,no,yes,yes,4,1,1,1,5,10,9,9
M,4,4,2,1,no,no,yes,yes,yes,no,3,2,4,1,3,9,9,9
F,4,4,1,2,yes,yes,no,yes,yes,yes,2,4,4,1,4,9,8,8
M,4,3,2,1,no,no,yes,yes,yes,no,4,2,3,1,1,10,11,10
M,4,1,2,1,no,no,yes,yes,yes,yes,4,5,4,2,5,8,8,8
M,3,2,1,1,no,no,no,yes,yes,no,4,4,4,3,3,11,9,10
F,1,1,2,4,no,yes,yes,yes,no,no,5,2,2,1,3,12,12,12
F,1,1,2,2,yes,no,no,yes,yes,no,5,4,4,1,4,8,9,10
F,2,2,1,2,no,yes,no,no,yes,no,5,4,5,1,5,10,9,11
M,1,1,1,2,no,no,yes,no,yes,no,4,3,3,1,4,12,10,11
F,2,2,1,3,no,yes,yes,yes,yes,no,4,3,3,1,2,18,18,19
F,1,1,1,3,no,yes,yes,yes,yes,no,4,3,3,1,3,13,12,12
M,2,1,1,3,no,no,yes,yes,yes,no,4,2,4,1,2,15,14,14
M,4,4,1,2,no,yes,yes,yes,yes,no,5,4,3,1,2,15,13,15
M,4,2,1,2,no,yes,yes,yes,yes,yes,4,3,2,1,5,12,11,11
F,4,3,1,3,no,yes,yes,yes,yes,no,4,2,2,1,3,15,15,15
F,2,1,1,2,no,no,no,yes,yes,yes,5,4,3,1,5,12,12,13
F,3,1,2,4,no,yes,yes,yes,no,no,3,1,2,1,3,18,18,18
M,3,2,2,3,no,yes,yes,yes,yes,no,5,4,2,1,4,14,13,14
M,3,3,1,1,no,yes,yes,yes,yes,no,4,4,3,1,5,14,12,11
F,4,4,2,2,no,yes,yes,yes,yes,no,2,3,4,2,2,10,9,0
F,4,3,2,2,no,yes,yes,yes,yes,yes,4,4,5,1,2,10,8,8
F,4,3,1,4,no,yes,yes,yes,yes,no,4,3,3,1,3,14,13,14
M,4,4,1,1,no,yes,yes,yes,yes,yes,1,4,2,2,1,16,15,16
F,4,4,1,2,no,yes,no,yes,yes,yes,4,2,4,1,4,12,10,11
M,4,4,2,1,no,no,yes,yes,yes,no,4,1,1,2,5,11,11,10
F,4,2,2,3,no,yes,yes,yes,yes,no,4,3,3,1,3,15,12,14
F,3,2,1,4,no,yes,yes,no,yes,no,5,2,2,1,5,17,17,18
M,3,3,1,2,no,yes,no,yes,yes,yes,4,4,4,1,3,15,14,13
F,2,4,1,2,no,yes,yes,yes,yes,no,4,4,3,1,3,14,12,12
M,3,2,1,1,no,no,no,yes,no,no,5,5,3,1,5,17,18,18
M,4,4,2,1,no,yes,yes,yes,yes,yes,4,3,4,1,4,8,9,8
M,3,3,1,2,no,no,no,yes,no,yes,4,5,3,1,5,15,12,12
F,1,1,1,2,yes,yes,no,no,yes,no,4,4,3,1,3,12,10,10
F,1,2,1,2,no,no,no,no,no,yes,4,2,4,2,3,9,9,0
F,2,1,3,2,no,yes,no,yes,yes,yes,3,4,1,1,2,14,12,13
M,1,2,1,2,no,no,no,no,yes,no,4,5,2,2,4,13,11,11
F,3,2,2,2,no,yes,yes,no,yes,yes,4,2,2,1,1,13,10,11
F,1,1,1,3,no,no,no,no,yes,yes,4,1,2,1,3,15,13,13
F,2,3,1,3,no,no,no,yes,yes,yes,4,1,2,1,3,13,11,11
F,2,1,2,2,no,yes,yes,yes,yes,no,5,3,3,1,1,8,8,0
F,4,3,1,3,no,yes,yes,yes,yes,yes,4,3,4,1,5,9,10,9
F,3,4,1,3,no,yes,yes,no,yes,no,4,3,4,2,5,11,11,10
F,4,4,1,2,no,yes,yes,yes,yes,no,4,4,4,3,5,11,11,11
F,4,3,1,2,no,yes,yes,yes,yes,yes,5,2,2,1,5,13,13,13
F,2,2,1,2,no,yes,no,yes,no,yes,4,2,2,1,3,11,9,9
F,2,2,1,3,no,yes,yes,yes,yes,no,3,3,2,2,3,11,11,11
F,3,1,1,3,no,yes,no,no,yes,no,3,4,3,2,5,12,14,15
F,0,2,2,3,no,no,no,yes,yes,no,3,3,3,2,2,16,15,15
M,4,4,1,3,no,no,no,yes,yes,no,4,3,3,2,3,9,12,11
M,3,3,1,1,no,no,no,no,yes,no,4,3,5,3,5,14,15,16
M,2,2,4,1,no,yes,no,yes,yes,no,4,4,5,5,4,11,10,10
F,4,4,1,3,no,yes,yes,yes,yes,no,5,4,4,1,4,10,9,9
F,4,4,2,3,no,yes,yes,no,yes,yes,4,3,3,1,4,14,14,14
M,2,2,1,4,no,yes,no,yes,yes,no,4,5,5,2,5,9,8,8
F,2,4,1,3,no,yes,no,yes,yes,yes,4,4,3,1,5,12,14,14
F,3,3,1,2,no,no,no,yes,yes,no,5,3,4,1,4,7,0,0
F,2,2,1,2,no,no,no,no,yes,yes,4,3,3,1,2,8,8,0
F,2,2,2,4,no,no,no,yes,no,no,4,4,4,1,4,10,9,0
